target,model,depth,seed,pose,dockq,recall,overrep,n_contact
9w43_AB,protenix,d51,seed0_r1,9w43_ab_sample_2.cif,0.004,0.0714,,28
9w43_AB,protenix,d51,seed0_r1,9w43_ab_sample_3.cif,0.005,0.0909,,33
9w43_AB,protenix,d51,seed0_r1,9w43_ab_sample_4.cif,0.009,0.1316,,38
9w43_AB,protenix,d51,seed0_r2,9w43_ab_sample_0.cif,0.052,0.25,,28
9w43_AB,protenix,d51,seed0_r2,9w43_ab_sample_1.cif,0.092,0.0833,,24
9w43_AB,protenix,d51,seed0_r2,9w43_ab_sample_2.cif,0.005,0.0667,,30
9w43_AB,protenix,d51,seed0_r2,9w43_ab_sample_3.cif,0.005,0.1429,,28
9w43_AB,protenix,d51,seed0_r2,9w43_ab_sample_4.cif,0.005,0.037,,27
9w43_AB,protenix,d51,seed0_r3,9w43_ab_sample_0.cif,0.051,0.0909,,22
9w43_AB,protenix,d51,seed0_r3,9w43_ab_sample_1.cif,0.007,0.2553,,47
9w43_AB,protenix,d51,seed0_r3,9w43_ab_sample_2.cif,0.005,0.1786,,28
9w43_AB,protenix,d51,seed0_r3,9w43_ab_sample_3.cif,0.011,0.1562,,32
9w43_AB,protenix,d51,seed0_r3,9w43_ab_sample_4.cif,0.007,0.0882,,34
9w43_AB,protenix,d51,seed1_r0,9w43_ab_sample_0.cif,0.007,0.25,,40
9w43_AB,protenix,d51,seed1_r0,9w43_ab_sample_1.cif,0.019,0.0909,,22
9w43_AB,protenix,d51,seed1_r0,9w43_ab_sample_2.cif,0.009,0.1667,,42
9w43_AB,protenix,d51,seed1_r0,9w43_ab_sample_3.cif,0.007,0.225,,40
9w43_AB,protenix,d51,seed1_r0,9w43_ab_sample_4.cif,0.01,0.2308,,39
9w43_AB,protenix,d51,seed1_r1,9w43_ab_sample_0.cif,0.01,0.0714,,28
9w43_AB,protenix,d51,seed1_r1,9w43_ab_sample_1.cif,0.011,0.0455,,22
9w43_AB,protenix,d51,seed1_r1,9w43_ab_sample_2.cif,0.01,0.0714,,28
9w43_AB,protenix,d51,seed1_r1,9w43_ab_sample_3.cif,0.01,0.0,,24
9w43_AB,protenix,d51,seed1_r1,9w43_ab_sample_4.cif,0.012,0.1026,,39
9w43_AB,protenix,d51,seed1_r2,9w43_ab_sample_0.cif,0.008,0.2703,,37
9w43_AB,protenix,d51,seed1_r2,9w43_ab_sample_1.cif,0.019,0.1053,,19
9w43_AB,protenix,d51,seed1_r2,9w43_ab_sample_2.cif,0.007,0.2381,,42
9w43_AB,protenix,d51,seed1_r2,9w43_ab_sample_3.cif,0.01,0.1667,,48
9w43_AB,protenix,d51,seed1_r2,9w43_ab_sample_4.cif,0.009,0.1471,,34
9w43_AB,protenix,d51,seed1_r3,9w43_ab_sample_0.cif,0.01,0.1176,,34
9w43_AB,protenix,d51,seed1_r3,9w43_ab_sample_1.cif,0.013,0.1923,,26
9w43_AB,protenix,d51,seed1_r3,9w43_ab_sample_2.cif,0.006,0.0571,,35
9w43_AB,protenix,d51,seed1_r3,9w43_ab_sample_3.cif,0.007,0.0811,,37
9w43_AB,protenix,d51,seed1_r3,9w43_ab_sample_4.cif,0.008,0.1111,,36
9w43_AB,protenix,d51,seed2_r0,9w43_ab_sample_0.cif,0.028,0.2609,,23
9w43_AB,protenix,d51,seed2_r0,9w43_ab_sample_1.cif,0.028,0.2381,,21
9w43_AB,protenix,d51,seed2_r0,9w43_ab_sample_2.cif,0.022,0.24,,25
9w43_AB,protenix,d51,seed2_r0,9w43_ab_sample_3.cif,0.006,0.1875,,32
9w43_AB,protenix,d51,seed2_r0,9w43_ab_sample_4.cif,0.007,0.2857,,14
9w43_AB,protenix,d51,seed2_r1,9w43_ab_sample_0.cif,0.007,0.0741,,27
9w43_AB,protenix,d51,seed2_r1,9w43_ab_sample_1.cif,0.007,0.1,,30
9w43_AB,protenix,d51,seed2_r1,9w43_ab_sample_2.cif,0.014,0.0625,,32
9w43_AB,protenix,d51,seed2_r1,9w43_ab_sample_3.cif,0.006,0.1,,20
9w43_AB,protenix,d51,seed2_r1,9w43_ab_sample_4.cif,0.006,0.1481,,27
9w43_AB,protenix,d51,seed2_r2,9w43_ab_sample_0.cif,0.007,0.1538,,26
9w43_AB,protenix,d51,seed2_r2,9w43_ab_sample_1.cif,0.01,0.2692,,26
9w43_AB,protenix,d51,seed2_r2,9w43_ab_sample_2.cif,0.006,0.1579,,19
9w43_AB,protenix,d51,seed2_r2,9w43_ab_sample_3.cif,0.017,0.2727,,22
9w43_AB,protenix,d51,seed2_r2,9w43_ab_sample_4.cif,0.006,0.1818,,33
9w43_AB,protenix,d51,seed2_r3,9w43_ab_sample_0.cif,0.007,0.1,,30
9w43_AB,protenix,d51,seed2_r3,9w43_ab_sample_1.cif,0.009,0.1,,30
9w43_AB,protenix,d51,seed2_r3,9w43_ab_sample_2.cif,0.015,0.1765,,34
9w43_AB,protenix,d51,seed2_r3,9w43_ab_sample_3.cif,0.022,0.1389,,36
9w43_AB,protenix,d51,seed2_r3,9w43_ab_sample_4.cif,0.03,0.1875,,32
9w43_AB,protenix,d51,seed3_r0,9w43_ab_sample_0.cif,0.011,0.1842,,38
9w43_AB,protenix,d51,seed3_r0,9w43_ab_sample_1.cif,0.013,0.2258,,31
9w43_AB,protenix,d51,seed3_r0,9w43_ab_sample_2.cif,0.011,0.1944,,36
9w43_AB,protenix,d51,seed3_r0,9w43_ab_sample_3.cif,0.019,0.2286,,35
9w43_AB,protenix,d51,seed3_r0,9w43_ab_sample_4.cif,0.008,0.1429,,42
9w43_AB,protenix,d51,seed3_r1,9w43_ab_sample_0.cif,0.013,0.1667,,18
9w43_AB,protenix,d51,seed3_r1,9w43_ab_sample_1.cif,0.063,0.3043,,23
9w43_AB,protenix,d51,seed3_r1,9w43_ab_sample_2.cif,0.098,0.3182,,22
9w43_AB,protenix,d51,seed3_r1,9w43_ab_sample_3.cif,0.013,0.0938,,32
9w43_AB,protenix,d51,seed3_r1,9w43_ab_sample_4.cif,0.006,0.0909,,22
9w43_AB,protenix,d51,seed3_r2,9w43_ab_sample_0.cif,0.013,0.2188,,32
9w43_AB,protenix,d51,seed3_r2,9w43_ab_sample_1.cif,0.035,0.2414,,29
9w43_AB,protenix,d51,seed3_r2,9w43_ab_sample_2.cif,0.02,0.1818,,33
9w43_AB,protenix,d51,seed3_r2,9w43_ab_sample_3.cif,0.013,0.1818,,33
9w43_AB,protenix,d51,seed3_r2,9w43_ab_sample_4.cif,0.009,0.0909,,33
9w43_AB,protenix,d51,seed3_r3,9w43_ab_sample_0.cif,0.011,0.175,,40
9w43_AB,protenix,d51,seed3_r3,9w43_ab_sample_1.cif,0.02,0.2121,,33
9w43_AB,protenix,d51,seed3_r3,9w43_ab_sample_2.cif,0.032,0.1935,,31
9w43_AB,protenix,d51,seed3_r3,9w43_ab_sample_3.cif,0.013,0.2,,35
9w43_AB,protenix,d51,seed3_r3,9w43_ab_sample_4.cif,0.012,0.2308,,39
9w43_AB,protenix,d51,seed4_r0,9w43_ab_sample_0.cif,0.026,0.1333,,30
9w43_AB,protenix,d51,seed4_r0,9w43_ab_sample_1.cif,0.021,0.3846,,26
9w43_AB,protenix,d51,seed4_r0,9w43_ab_sample_2.cif,0.029,0.1333,,30
9w43_AB,protenix,d51,seed4_r0,9w43_ab_sample_3.cif,0.021,0.069,,29
9w43_AB,protenix,d51,seed4_r0,9w43_ab_sample_4.cif,0.026,0.1212,,33
9w43_AB,protenix,d51,seed4_r1,9w43_ab_sample_0.cif,0.016,0.15,,20
9w43_AB,protenix,d51,seed4_r1,9w43_ab_sample_1.cif,0.009,0.0,,16
9w43_AB,protenix,d51,seed4_r1,9w43_ab_sample_2.cif,0.008,0.0769,,13
9w43_AB,protenix,d51,seed4_r1,9w43_ab_sample_3.cif,0.009,0.0,,11
9w43_AB,protenix,d51,seed4_r1,9w43_ab_sample_4.cif,0.008,0.1897,,58
9w43_AB,protenix,d51,seed4_r2,9w43_ab_sample_0.cif,0.007,0.1923,,26
9w43_AB,protenix,d51,seed4_r2,9w43_ab_sample_1.cif,0.011,0.0588,,17
9w43_AB,protenix,d51,seed4_r2,9w43_ab_sample_2.cif,0.007,0.1,,20
9w43_AB,protenix,d51,seed4_r2,9w43_ab_sample_3.cif,0.007,0.0625,,16
9w43_AB,protenix,d51,seed4_r2,9w43_ab_sample_4.cif,0.011,0.0588,,17
9w43_AB,protenix,d51,seed4_r3,9w43_ab_sample_0.cif,0.013,0.0556,,18
9w43_AB,protenix,d51,seed4_r3,9w43_ab_sample_1.cif,0.013,0.0588,,17
9w43_AB,protenix,d51,seed4_r3,9w43_ab_sample_2.cif,0.009,0.0952,,21
9w43_AB,protenix,d51,seed4_r3,9w43_ab_sample_3.cif,0.008,0.0476,,21
9w43_AB,protenix,d51,seed4_r3,9w43_ab_sample_4.cif,0.008,0.0526,,19
9w43_AB,protenix,d51,seed5_r0,9w43_ab_sample_0.cif,0.008,0.1154,,26
9w43_AB,protenix,d51,seed5_r0,9w43_ab_sample_1.cif,0.009,0.1538,,26
9w43_AB,protenix,d51,seed5_r0,9w43_ab_sample_2.cif,0.008,0.087,,23
9w43_AB,protenix,d51,seed5_r0,9w43_ab_sample_3.cif,0.009,0.24,,25
9w43_AB,protenix,d51,seed5_r0,9w43_ab_sample_4.cif,0.009,0.1053,,19
9w43_AB,protenix,d51,seed5_r1,9w43_ab_sample_0.cif,0.009,0.2,,25
9w43_AB,protenix,d51,seed5_r1,9w43_ab_sample_1.cif,0.008,0.1429,,28
9w43_AB,protenix,d51,seed5_r1,9w43_ab_sample_2.cif,0.008,0.2083,,24
9w43_AB,protenix,d51,seed5_r1,9w43_ab_sample_3.cif,0.008,0.2083,,24
9w43_AB,protenix,d51,seed5_r1,9w43_ab_sample_4.cif,0.027,0.1562,,32
9w43_AB,protenix,d51,seed5_r2,9w43_ab_sample_0.cif,0.005,0.08,,25
9w43_AB,protenix,d51,seed5_r2,9w43_ab_sample_1.cif,0.016,0.16,,25
9w43_AB,protenix,d51,seed5_r2,9w43_ab_sample_2.cif,0.015,0.1333,,30
9w43_AB,protenix,d51,seed5_r2,9w43_ab_sample_3.cif,0.007,0.1,,30
9w43_AB,protenix,d51,seed5_r2,9w43_ab_sample_4.cif,0.034,0.1724,,29
9w43_AB,protenix,d51,seed5_r3,9w43_ab_sample_0.cif,0.01,0.2286,,35
9w43_AB,protenix,d51,seed5_r3,9w43_ab_sample_1.cif,0.011,0.1538,,26
9w43_AB,protenix,d51,seed5_r3,9w43_ab_sample_2.cif,0.01,0.2593,,27
9w43_AB,protenix,d51,seed5_r3,9w43_ab_sample_3.cif,0.018,0.2414,,29
9w43_AB,protenix,d51,seed5_r3,9w43_ab_sample_4.cif,0.008,0.1818,,33
9w43_AB,protenix,d51,seedfull_r0,9w43_ab_sample_0.cif,0.009,0.1786,,28
9w43_AB,protenix,d51,seedfull_r0,9w43_ab_sample_1.cif,0.008,0.0333,,30
9w43_AB,protenix,d51,seedfull_r0,9w43_ab_sample_2.cif,0.013,0.0938,,32
9w43_AB,protenix,d51,seedfull_r0,9w43_ab_sample_3.cif,0.02,0.1515,,33
9w43_AB,protenix,d51,seedfull_r0,9w43_ab_sample_4.cif,0.009,0.1111,,27
9w43_AB,protenix,d51,seedfull_r1,9w43_ab_sample_0.cif,0.007,0.2121,,33
9w43_AB,protenix,d51,seedfull_r1,9w43_ab_sample_1.cif,0.007,0.1818,,33
9w43_AB,protenix,d51,seedfull_r1,9w43_ab_sample_2.cif,0.007,0.2,,30
9w43_AB,protenix,d51,seedfull_r1,9w43_ab_sample_3.cif,0.007,0.2,,30
9w43_AB,protenix,d51,seedfull_r1,9w43_ab_sample_4.cif,0.007,0.1818,,33
9w43_AB,protenix,d51,seedfull_r2,9w43_ab_sample_0.cif,0.063,0.1111,,18
9w43_AB,protenix,d51,seedfull_r2,9w43_ab_sample_1.cif,0.057,0.28,,25
9w43_AB,protenix,d51,seedfull_r2,9w43_ab_sample_2.cif,0.051,0.1852,,27
9w43_AB,protenix,d51,seedfull_r2,9w43_ab_sample_3.cif,0.056,0.2692,,26
9w43_AB,protenix,d51,seedfull_r2,9w43_ab_sample_4.cif,0.052,0.125,,24
9w43_AB,protenix,d51,seedfull_r3,9w43_ab_sample_0.cif,0.018,0.2,,30
9w43_AB,protenix,d51,seedfull_r3,9w43_ab_sample_1.cif,0.026,0.1579,,19
9w43_AB,protenix,d51,seedfull_r3,9w43_ab_sample_2.cif,0.007,0.12,,25
9w43_AB,protenix,d51,seedfull_r3,9w43_ab_sample_3.cif,0.012,0.1034,,29
9w43_AB,protenix,d51,seedfull_r3,9w43_ab_sample_4.cif,0.025,0.2121,,33
9w43_AB,protenix,d51,seedfull_r4,9w43_ab_sample_0.cif,0.008,0.1875,,32
9w43_AB,protenix,d51,seedfull_r4,9w43_ab_sample_1.cif,0.007,0.2188,,32
9w43_AB,protenix,d51,seedfull_r4,9w43_ab_sample_2.cif,0.007,0.2059,,34
9w43_AB,protenix,d51,seedfull_r4,9w43_ab_sample_3.cif,0.008,0.2059,,34
9w43_AB,protenix,d51,seedfull_r4,9w43_ab_sample_4.cif,0.007,0.2121,,33
9w43_AB,protenix,d51,seedfull_r5,9w43_ab_sample_0.cif,0.009,0.1923,,26
9w43_AB,protenix,d51,seedfull_r5,9w43_ab_sample_1.cif,0.009,0.2069,,29
9w43_AB,protenix,d51,seedfull_r5,9w43_ab_sample_2.cif,0.008,0.1875,,32
9w43_AB,protenix,d51,seedfull_r5,9w43_ab_sample_3.cif,0.008,0.1892,,37
9w43_AB,protenix,d51,seedfull_r5,9w43_ab_sample_4.cif,0.014,0.1852,,27
9w43_AB,protenix,d51,seedfull_r6,9w43_ab_sample_0.cif,0.064,0.08,,25
9w43_AB,protenix,d51,seedfull_r6,9w43_ab_sample_1.cif,0.053,0.2609,,23
9w43_AB,protenix,d51,seedfull_r6,9w43_ab_sample_2.cif,0.054,0.2,,20
9w43_AB,protenix,d51,seedfull_r6,9w43_ab_sample_3.cif,0.051,0.1852,,27
9w43_AB,protenix,d51,seedfull_r6,9w43_ab_sample_4.cif,0.047,0.087,,23
9w43_AB,protenix,d51,seedfull_r7,9w43_ab_sample_0.cif,0.047,0.0833,,24
9w43_AB,protenix,d51,seedfull_r7,9w43_ab_sample_1.cif,0.063,0.1053,,19
9w43_AB,protenix,d51,seedfull_r7,9w43_ab_sample_2.cif,0.058,0.2593,,27
9w43_AB,protenix,d51,seedfull_r7,9w43_ab_sample_3.cif,0.05,0.1923,,26
9w43_AB,protenix,d51,seedfull_r7,9w43_ab_sample_4.cif,0.058,0.2381,,21
9y0a_AB,protenix,d289,seed0_r0,9y0a_ab_sample_0.cif,0.05,0.0,,32
9y0a_AB,protenix,d289,seed0_r0,9y0a_ab_sample_1.cif,0.049,0.0,,30
9y0a_AB,protenix,d289,seed0_r0,9y0a_ab_sample_2.cif,0.032,0.0,,20
9y0a_AB,protenix,d289,seed0_r0,9y0a_ab_sample_3.cif,0.03,0.36,,25
9y0a_AB,protenix,d289,seed0_r0,9y0a_ab_sample_4.cif,0.065,0.1739,,23
9y0a_AB,protenix,d289,seed0_r1,9y0a_ab_sample_0.cif,0.036,0.0606,,33
9y0a_AB,protenix,d289,seed0_r1,9y0a_ab_sample_1.cif,0.048,0.0,,39
9y0a_AB,protenix,d289,seed0_r1,9y0a_ab_sample_2.cif,0.031,0.0,,25
9y0a_AB,protenix,d289,seed0_r1,9y0a_ab_sample_3.cif,0.069,0.1667,,24
9y0a_AB,protenix,d289,seed0_r1,9y0a_ab_sample_4.cif,0.057,0.1667,,24
9y0a_AB,protenix,d289,seed0_r2,9y0a_ab_sample_0.cif,0.05,0.0,,34
9y0a_AB,protenix,d289,seed0_r2,9y0a_ab_sample_1.cif,0.049,0.0,,36
9y0a_AB,protenix,d289,seed0_r2,9y0a_ab_sample_2.cif,0.036,0.0294,,34
9y0a_AB,protenix,d289,seed0_r2,9y0a_ab_sample_3.cif,0.078,0.3333,,18
9y0a_AB,protenix,d289,seed0_r2,9y0a_ab_sample_4.cif,0.03,0.0,,19
9y0a_AB,protenix,d289,seed0_r3,9y0a_ab_sample_0.cif,0.05,0.0,,33
9y0a_AB,protenix,d289,seed0_r3,9y0a_ab_sample_1.cif,0.049,0.0,,30
9y0a_AB,protenix,d289,seed0_r3,9y0a_ab_sample_2.cif,0.042,0.0769,,26
9y0a_AB,protenix,d289,seed0_r3,9y0a_ab_sample_3.cif,0.042,0.0645,,31
9y0a_AB,protenix,d289,seed0_r3,9y0a_ab_sample_4.cif,0.04,0.0714,,28
9y0a_AB,protenix,d289,seed1_r0,9y0a_ab_sample_0.cif,0.045,0.0,,36
9y0a_AB,protenix,d289,seed1_r0,9y0a_ab_sample_1.cif,0.073,0.16,,25
9y0a_AB,protenix,d289,seed1_r0,9y0a_ab_sample_2.cif,0.032,0.0,,29
9y0a_AB,protenix,d289,seed1_r0,9y0a_ab_sample_3.cif,0.041,0.3077,,26
9y0a_AB,protenix,d289,seed1_r0,9y0a_ab_sample_4.cif,0.074,0.1739,,23
9y0a_AB,protenix,d289,seed1_r1,9y0a_ab_sample_0.cif,0.051,0.0,,26
9y0a_AB,protenix,d289,seed1_r1,9y0a_ab_sample_1.cif,0.049,0.0,,36
9y0a_AB,protenix,d289,seed1_r1,9y0a_ab_sample_2.cif,0.041,0.0714,,28
9y0a_AB,protenix,d289,seed1_r1,9y0a_ab_sample_3.cif,0.062,0.2,,40
9y0a_AB,protenix,d289,seed1_r1,9y0a_ab_sample_4.cif,0.076,0.1379,,29
9y0a_AB,protenix,d289,seed1_r2,9y0a_ab_sample_0.cif,0.039,0.0769,,26
9y0a_AB,protenix,d289,seed1_r2,9y0a_ab_sample_1.cif,0.051,0.0952,,21
9y0a_AB,protenix,d289,seed1_r2,9y0a_ab_sample_2.cif,0.069,0.16,,25
9y0a_AB,protenix,d289,seed1_r2,9y0a_ab_sample_3.cif,0.06,0.3182,,22
9y0a_AB,protenix,d289,seed1_r2,9y0a_ab_sample_4.cif,0.071,0.2,,20
9y0a_AB,protenix,d289,seed1_r3,9y0a_ab_sample_0.cif,0.048,0.0,,42
9y0a_AB,protenix,d289,seed1_r3,9y0a_ab_sample_1.cif,0.031,0.0,,37
9y0a_AB,protenix,d289,seed1_r3,9y0a_ab_sample_2.cif,0.075,0.16,,25
9y0a_AB,protenix,d289,seed1_r3,9y0a_ab_sample_3.cif,0.086,0.1786,,28
9y0a_AB,protenix,d289,seed1_r3,9y0a_ab_sample_4.cif,0.046,0.0,,26
9y0a_AB,protenix,d289,seed2_r0,9y0a_ab_sample_0.cif,0.048,0.0769,,26
9y0a_AB,protenix,d289,seed2_r0,9y0a_ab_sample_1.cif,0.061,0.1481,,27
9y0a_AB,protenix,d289,seed2_r0,9y0a_ab_sample_2.cif,0.065,0.0333,,30
9y0a_AB,protenix,d289,seed2_r0,9y0a_ab_sample_3.cif,0.064,0.1905,,21
9y0a_AB,protenix,d289,seed2_r0,9y0a_ab_sample_4.cif,0.049,0.2105,,19
9y0a_AB,protenix,d289,seed2_r1,9y0a_ab_sample_0.cif,0.07,0.1923,,26
9y0a_AB,protenix,d289,seed2_r1,9y0a_ab_sample_1.cif,0.03,0.0,,33
9y0a_AB,protenix,d289,seed2_r1,9y0a_ab_sample_2.cif,0.031,0.0,,37
9y0a_AB,protenix,d289,seed2_r1,9y0a_ab_sample_3.cif,0.033,0.0,,29
9y0a_AB,protenix,d289,seed2_r1,9y0a_ab_sample_4.cif,0.044,0.1071,,28
9y0a_AB,protenix,d289,seed2_r2,9y0a_ab_sample_0.cif,0.048,0.0,,26
9y0a_AB,protenix,d289,seed2_r2,9y0a_ab_sample_1.cif,0.048,0.0,,49
9y0a_AB,protenix,d289,seed2_r2,9y0a_ab_sample_2.cif,0.041,0.069,,29
9y0a_AB,protenix,d289,seed2_r2,9y0a_ab_sample_3.cif,0.028,0.0,,26
9y0a_AB,protenix,d289,seed2_r2,9y0a_ab_sample_4.cif,0.044,0.1724,,29
9y0a_AB,protenix,d289,seed2_r3,9y0a_ab_sample_0.cif,0.062,0.1905,,21
9y0a_AB,protenix,d289,seed2_r3,9y0a_ab_sample_1.cif,0.047,0.04,,25
9y0a_AB,protenix,d289,seed2_r3,9y0a_ab_sample_2.cif,0.052,0.0,,27
9y0a_AB,protenix,d289,seed2_r3,9y0a_ab_sample_3.cif,0.04,0.0882,,34
9y0a_AB,protenix,d289,seed2_r3,9y0a_ab_sample_4.cif,0.057,0.1786,,28
9y0a_AB,protenix,d289,seed3_r0,9y0a_ab_sample_0.cif,0.012,0.0,,38
9y0a_AB,protenix,d289,seed3_r0,9y0a_ab_sample_1.cif,0.027,0.0,,29
9y0a_AB,protenix,d289,seed3_r0,9y0a_ab_sample_2.cif,0.02,0.0244,,41
9y0a_AB,protenix,d289,seed3_r0,9y0a_ab_sample_3.cif,0.03,0.2609,,23
9y0a_AB,protenix,d289,seed3_r0,9y0a_ab_sample_4.cif,0.059,0.1935,,31
9y0a_AB,protenix,d289,seed3_r1,9y0a_ab_sample_0.cif,0.064,0.1111,,27
9y0a_AB,protenix,d289,seed3_r1,9y0a_ab_sample_1.cif,0.034,0.0769,,26
9y0a_AB,protenix,d289,seed3_r1,9y0a_ab_sample_2.cif,0.068,0.12,,25
9y0a_AB,protenix,d289,seed3_r1,9y0a_ab_sample_3.cif,0.05,0.037,,27
9y0a_AB,protenix,d289,seed3_r1,9y0a_ab_sample_4.cif,0.065,0.1739,,23
9y0a_AB,protenix,d289,seed3_r2,9y0a_ab_sample_0.cif,0.058,0.2222,,27
9y0a_AB,protenix,d289,seed3_r2,9y0a_ab_sample_1.cif,0.055,0.1429,,21
9y0a_AB,protenix,d289,seed3_r2,9y0a_ab_sample_2.cif,0.064,0.16,,25
9y0a_AB,protenix,d289,seed3_r2,9y0a_ab_sample_3.cif,0.053,0.087,,23
9y0a_AB,protenix,d289,seed3_r2,9y0a_ab_sample_4.cif,0.062,0.125,,24
9y0a_AB,protenix,d289,seed3_r3,9y0a_ab_sample_0.cif,0.013,0.0645,,31
9y0a_AB,protenix,d289,seed3_r3,9y0a_ab_sample_1.cif,0.034,0.0,,26
9y0a_AB,protenix,d289,seed3_r3,9y0a_ab_sample_2.cif,0.026,0.2222,,27
9y0a_AB,protenix,d289,seed3_r3,9y0a_ab_sample_3.cif,0.056,0.2,,25
9y0a_AB,protenix,d289,seed3_r3,9y0a_ab_sample_4.cif,0.025,0.25,,32
9y0a_AB,protenix,d289,seed4_r0,9y0a_ab_sample_0.cif,0.053,0.2083,,24
9y0a_AB,protenix,d289,seed4_r0,9y0a_ab_sample_1.cif,0.031,0.0233,,43
9y0a_AB,protenix,d289,seed4_r0,9y0a_ab_sample_2.cif,0.085,0.2727,,22
9y0a_AB,protenix,d289,seed4_r0,9y0a_ab_sample_3.cif,0.032,0.0,,27
9y0a_AB,protenix,d289,seed4_r0,9y0a_ab_sample_4.cif,0.054,0.2,,25
9y0a_AB,protenix,d289,seed4_r1,9y0a_ab_sample_0.cif,0.045,0.1818,,22
9y0a_AB,protenix,d289,seed4_r1,9y0a_ab_sample_1.cif,0.046,0.08,,25
9y0a_AB,protenix,d289,seed4_r1,9y0a_ab_sample_2.cif,0.045,0.087,,23
9y0a_AB,protenix,d289,seed4_r1,9y0a_ab_sample_3.cif,0.036,0.0,,20
9y0a_AB,protenix,d289,seed4_r1,9y0a_ab_sample_4.cif,0.041,0.0714,,28
9y0a_AB,protenix,d289,seed4_r2,9y0a_ab_sample_0.cif,0.067,0.1667,,24
9y0a_AB,protenix,d289,seed4_r2,9y0a_ab_sample_1.cif,0.065,0.1739,,23
9y0a_AB,protenix,d289,seed4_r2,9y0a_ab_sample_2.cif,0.03,0.0,,36
9y0a_AB,protenix,d289,seed4_r2,9y0a_ab_sample_3.cif,0.039,0.0968,,31
9y0a_AB,protenix,d289,seed4_r2,9y0a_ab_sample_4.cif,0.068,0.2,,20
9y0a_AB,protenix,d289,seed4_r3,9y0a_ab_sample_0.cif,0.05,0.04,,25
9y0a_AB,protenix,d289,seed4_r3,9y0a_ab_sample_1.cif,0.045,0.0345,,29
9y0a_AB,protenix,d289,seed4_r3,9y0a_ab_sample_2.cif,0.06,0.05,,20
9y0a_AB,protenix,d289,seed4_r3,9y0a_ab_sample_3.cif,0.054,0.1724,,29
9y0a_AB,protenix,d289,seed4_r3,9y0a_ab_sample_4.cif,0.093,0.2727,,22
9y0a_AB,protenix,d289,seed5_r0,9y0a_ab_sample_0.cif,0.069,0.16,,25
9y0a_AB,protenix,d289,seed5_r0,9y0a_ab_sample_1.cif,0.07,0.1739,,23
9y0a_AB,protenix,d289,seed5_r0,9y0a_ab_sample_2.cif,0.081,0.1739,,23
9y0a_AB,protenix,d289,seed5_r0,9y0a_ab_sample_3.cif,0.071,0.2,,25
9y0a_AB,protenix,d289,seed5_r0,9y0a_ab_sample_4.cif,0.073,0.1667,,24
9y0a_AB,protenix,d289,seed5_r1,9y0a_ab_sample_0.cif,0.042,0.125,,24
9y0a_AB,protenix,d289,seed5_r1,9y0a_ab_sample_1.cif,0.068,0.1739,,23
9y0a_AB,protenix,d289,seed5_r1,9y0a_ab_sample_2.cif,0.062,0.1852,,27
9y0a_AB,protenix,d289,seed5_r1,9y0a_ab_sample_3.cif,0.031,0.0,,19
9y0a_AB,protenix,d289,seed5_r1,9y0a_ab_sample_4.cif,0.06,0.2273,,22
9y0a_AB,protenix,d289,seed5_r2,9y0a_ab_sample_0.cif,0.072,0.2083,,24
9y0a_AB,protenix,d289,seed5_r2,9y0a_ab_sample_1.cif,0.071,0.1739,,23
9y0a_AB,protenix,d289,seed5_r2,9y0a_ab_sample_2.cif,0.031,0.0,,39
9y0a_AB,protenix,d289,seed5_r2,9y0a_ab_sample_3.cif,0.046,0.2857,,21
9y0a_AB,protenix,d289,seed5_r2,9y0a_ab_sample_4.cif,0.043,0.0741,,27
9y0a_AB,protenix,d289,seed5_r3,9y0a_ab_sample_0.cif,0.048,0.0741,,27
9y0a_AB,protenix,d289,seed5_r3,9y0a_ab_sample_1.cif,0.053,0.2593,,27
9y0a_AB,protenix,d289,seed5_r3,9y0a_ab_sample_2.cif,0.031,0.0,,40
9y0a_AB,protenix,d289,seed5_r3,9y0a_ab_sample_3.cif,0.084,0.125,,24
9y0a_AB,protenix,d289,seed5_r3,9y0a_ab_sample_4.cif,0.088,0.2609,,23
9y0a_AB,protenix,d289,seedfull_r0,9y0a_ab_sample_0.cif,0.048,0.2174,,23
9y0a_AB,protenix,d289,seedfull_r0,9y0a_ab_sample_1.cif,0.04,0.0,,25
9y0a_AB,protenix,d289,seedfull_r0,9y0a_ab_sample_2.cif,0.049,0.1304,,23
9y0a_AB,protenix,d289,seedfull_r0,9y0a_ab_sample_3.cif,0.039,0.0769,,26
9y0a_AB,protenix,d289,seedfull_r0,9y0a_ab_sample_4.cif,0.064,0.2308,,26
9y0a_AB,protenix,d289,seedfull_r1,9y0a_ab_sample_0.cif,0.046,0.0,,42
9y0a_AB,protenix,d289,seedfull_r1,9y0a_ab_sample_1.cif,0.073,0.1818,,22
9y0a_AB,protenix,d289,seedfull_r1,9y0a_ab_sample_2.cif,0.035,0.0,,27
9y0a_AB,protenix,d289,seedfull_r1,9y0a_ab_sample_3.cif,0.074,0.2692,,26
9y0a_AB,protenix,d289,seedfull_r1,9y0a_ab_sample_4.cif,0.082,0.2222,,27
9y0a_AB,protenix,d289,seedfull_r2,9y0a_ab_sample_0.cif,0.051,0.1364,,22
9y0a_AB,protenix,d289,seedfull_r2,9y0a_ab_sample_1.cif,0.052,0.125,,24
9y0a_AB,protenix,d289,seedfull_r2,9y0a_ab_sample_2.cif,0.037,0.0,,28
